,AAPL,JPM,WMT,TGT,MSFT,AMGN
2002-05-03,-0.007598105295890224,-0.015724129512391882,-0.024713177196285633,-0.00249321425690463,-0.03222022535989266,-0.030206686545748207
2002-05-06,-0.036580233934148665,-0.035874404942513934,-0.0228053994847639,-0.00022718295647627948,-0.018966957533475548,-0.040778645386908674
2002-05-07,-0.007946980927555079,0.006686032907971651,0.01889232471487801,0.021363605152477483,0.017482564942241874,-0.005768007900930239
2002-05-08,0.08455719060027378,0.06583883075291498,0.025086368118920843,-0.013796149328681229,0.11117848927196404,0.056080802729009394
2002-05-09,-0.007386162467633239,-0.03088592236145249,-0.02482705668265361,-0.05166969610324101,-0.05184650219263631,-0.031739599691967824
2002-05-10,-0.03596527079994327,-0.01928986910480324,-0.024186248235295138,-0.02069947554491336,-0.039716034866567385,-0.040554744672990806
2002-05-13,0.02658665726187404,0.03591785221680865,0.025717500410722627,0.010204129863936595,0.05274724135647048,0.050372300585782126
2002-05-14,0.06975771932417807,0.034397358138452905,0.04269619249694001,0.02885995419427712,0.04156391152942773,0.07985825488254794
2002-05-15,-0.01288562563794815,-0.016759804883156426,-0.010803257335397887,-0.008882591497452186,-0.002368824081359855,-0.008495895609730962
2002-05-16,-0.0027689847564238428,0.02353903593432438,0.027831566031656152,0.022877296488158283,0.01808222243774971,-0.01947419726806754
2002-05-17,-0.00793334289277037,0.007137103621410734,-0.0003427016896198065,-0.005072571164952411,0.005202674777493366,0.006752734119002124
2002-05-20,-0.010795661902933684,-0.01679788491548384,-0.009086277684840384,-0.01042875427639356,-0.03605212389385215,-0.01775493658639582
2002-05-21,-0.05173811236459391,0.001601745188399395,-0.020761259148425304,-0.02716627228772805,-0.033697458829554994,-0.022896151208803842
2002-05-22,0.036658127568577996,0.0010661224690635684,0.003533582479350095,0.006258986899444707,0.028741138905344913,0.016032862380939372
2002-05-23,0.0353618977492105,0.021565429419014626,-0.008626723069562914,0.0023923992976950803,0.021046770292764583,0.06615416624671355
2002-05-24,-0.04090548798937122,-0.014855348206711638,-0.014029495582680074,-0.010739874619371093,-0.028456792812391773,-0.03776094211873782
2002-05-28,-0.007039360280804984,-0.015872975826219937,-0.013148406632160324,-0.023401717800943692,-0.01764924251469535,0.017748009113147
2002-05-29,0.0,-0.006182783266648118,-0.0047454304049247,-0.01185769633558087,-0.005160559238120643,-0.019182361301275264
2002-05-30,0.009174313203608177,-0.02596707783261587,-0.009902752850145302,0.012499999999999956,0.011335257660632259,-0.009877518975707766
2002-05-31,-0.03719010658256328,-0.0016661361119204574,0.0020373549219239173,0.023456808961469292,-0.032864733326277366,-0.04968072459765216
2002-06-03,-0.016738151312512217,-0.03588319577609711,-0.01756001802285878,-0.02629674626115996,-0.029267367568899024,-0.05122826761890631
2002-06-04,-0.005674362102307762,-0.0002884685971500378,0.015992444961779206,-0.0213082407667512,0.011331472967210487,-0.01748168012475193
2002-06-05,-0.0026339495821903203,0.0014429793610040154,0.017777760823568522,0.012658227848101332,0.03361345179197328,0.02499992697088826
2002-06-06,-0.024647864562797658,-0.029106689164952737,-0.01564775517972261,-0.039999961853027566,0.004645793247690433,-0.05976702936328026
2002-06-07,-0.034295985650819816,0.0,0.00609984917490447,-0.004427134814774303,0.001541387553090967,-0.035989737849443926
2002-06-10,0.00373824720393956,0.005639728380860465,0.03619329799114057,0.014386587592107203,0.016160064639963334,0.013575790867660588
2002-06-11,-0.04748603417064412,-0.0280401633113716,0.0008865112714164791,0.007478105328928786,-0.0047330556880805785,-0.0731882629223205
2002-06-12,-0.018084073129157385,0.00728812212406149,0.03277233745115482,0.029178382353545862,0.05649612398600822,-0.014967789188508385
2002-06-13,-0.027376767495854604,-0.015375289408688597,-0.030874772909366688,-0.033076300587907566,-0.023766648776830768,-0.009693449034163916
2002-06-14,0.02865913342045445,0.01041029253448822,0.00796461527326553,-0.027006152474660868,0.01899665725023092,0.0629629924908004
2002-06-17,0.021890550733650427,0.07515150127988758,0.023880607412327226,0.04044405776477955,0.007782810953408159,0.06271778095131307
2002-06-18,-0.0189872893178914,-0.01296502509604036,0.004115895354436239,-0.004065036710645176,0.005567553369107525,0.012880543963311952
2002-06-19,-0.15037225007545565,-0.011707591149422993,-0.01947052783096892,-0.0076530416128008935,-0.0291123596937144,-0.005086733426661327
2002-06-20,-0.0005841255308396409,-0.03553884774762228,-0.015850894440528784,-0.026992365310301247,-0.004782967868125597,-0.03973969632774954
2002-06-21,-0.015195750090439162,-0.011683624241130564,-0.02690266296926902,-0.027741064184679254,-0.03364140011380612,-0.021055153395697638
2002-06-24,0.024925792041015526,0.0057592790858513885,0.014005101203614643,-0.012771668906244704,0.03596023550138061,0.03288004922798282
2002-06-25,-0.007527483470876839,-0.007534659364092922,-0.01165922019513721,0.012936894641278007,-0.022341194384819074,-0.026807059947540846
2002-06-26,-0.03442241242571808,-0.043729138193517536,0.00943739513909292,0.006521784876155623,0.0222851801354782,0.0036891669070786563
2002-06-27,0.030815709482331588,0.039060065370754016,0.037396653559846234,0.024837962910517764,0.014594440887523596,0.016662589617574497
2002-06-28,0.038686992265203564,0.03667472198879152,-0.04662049230221288,0.0036880767393290275,-0.004005779558281186,0.00939984029576002
2002-07-01,-0.037246054444981185,-0.07547163021186276,-0.011088835016661469,-0.035433032235895445,-0.03729434894102135,-0.08404967449830147
2002-07-02,-0.0070339630201879935,-0.004145442142382771,-0.018014767085390737,-0.026938821182770026,-0.023167512803613288,-0.0367570340192227
2002-07-03,0.03600938147523225,-0.008965699116265545,0.03032577315818341,0.03607385279854758,0.007776079637589639,-0.030311201860871106
2002-07-05,0.06780630026344214,0.05298867041102584,0.017441843541137647,0.052631600623326065,0.058063239056201026,0.06251738066694834
2002-07-08,-0.03895410985602321,-0.00951216237617558,-0.007142884390694659,-0.01435900957156411,-0.03518687983348268,-0.04885738443030185
2002-07-09,-0.02665182143653788,-0.03128867285400794,-0.017086276516435128,-0.011446374672950066,0.0054799872555055815,-0.03534931819000742
2002-07-10,-0.01197954708686122,-0.03581710338463795,-0.016285511061225555,-0.03078942549856045,-0.018229607643215684,-0.06870888934756991
2002-07-11,0.05658203109567773,0.013930350965436268,0.007812537142032783,0.0019006161103465315,0.012825385670337308,0.057792841643501625
2002-07-12,-0.04316938390671776,-0.0117762713099554,-0.02454783727507004,-0.020325202411550225,-0.019845005482682088,-0.003196762884027704
2002-07-15,0.04111934784581228,-0.0043031832077550245,0.011163673975824295,0.008022049476885895,-0.0011569875160977185,-0.09416908495864752
2002-07-16,-0.020296221809685263,-0.0525265933415412,-0.06661672249397355,-0.0499451087654601,-0.010617746045584964,0.057933674114597926
2002-07-17,-0.12485998414983612,-0.01263160036321409,-0.03267844894167715,-0.0323512122021844,0.014634146341463428,0.12868876421328634
2002-07-18,-0.040946978425206,-0.033404358461169285,-0.01740932958731389,-0.014626915775128426,-0.017115372877853918,-0.07601077657162925
2002-07-19,-0.002001268787715338,-0.04044118936086838,-0.01919425965705368,-0.03302024540026305,-0.030326730944054688,0.034422413862174935
2002-07-22,-0.002673857940361013,-0.06053639465950944,-0.0408602478683634,-0.02725566532437207,-0.041364063659259376,-0.005076150869237628
2002-07-23,-0.030160766517686288,-0.18107669050437455,0.011210762715387236,-0.01900161568711389,-0.09471690505112984,0.009070286448308762
2002-07-24,0.050449203976921535,0.16035853215083562,0.06297118068013963,0.08601453792943703,0.07486634146393523,0.041853981526148935
2002-07-25,-0.05526321221586394,-0.040772484407628366,-0.019607815052904543,-0.006650580668848828,-0.07354526811265705,0.13076296721941905
2002-07-26,-0.0013927895480383425,-0.0044742899222770536,0.02510638947182553,0.004260480433597502,0.05883718270680149,0.034334823284642546
2002-07-29,0.04741984451018277,0.12808990478515492,0.02801989343233924,0.06939396713719083,0.0639471140783805,0.014753328121029032
2002-07-30,0.02729689554564385,-0.008366573252179488,-0.008277808550713694,-0.02521959100479376,-0.0031088399145906553,0.03339393924163025
2002-07-31,-0.011017426529216334,0.002812362255557588,0.0012215263557764364,-0.03052334317392069,-0.002494780367803373,0.003297377569731141
2002-08-01,-0.030144200583072326,0.00240390126169232,-0.03619354957811116,-0.0584707329778128,-0.046477689943980605,-0.04907970845147636
2002-08-02,-0.02364862617173047,-0.046762592121814,-0.027426223837736297,-0.012738841509228771,-0.029289620821591256,0.002534488290022674
2002-08-05,-0.031833945043351235,-0.06289308075506063,-0.01084598734381048,0.016129032258064502,-0.009457288232120551,-0.029648291211072705
2002-08-06,0.05360975619067121,0.05816551296967432,0.03684211318842978,0.039682539682539764,0.038190416603256505,0.04760772769820698
2002-08-07,0.01967435257629835,0.016490541365227873,0.023265700448790616,-0.0119083783098749,0.03109266565742863,0.033687580689300445
2002-08-08,0.017964038610796873,0.09733769368236199,0.016742404727386972,-0.003399277140817225,0.0386493881700356,0.050524879635124975
2002-08-09,-0.019607855970242505,-0.0011371789329515105,0.00020333678613004835,0.013023199037063726,-0.01615213490067524,-0.006246080463985114
2002-08-12,-0.0006666819466415452,-0.03377613981451333,-0.016056928928392944,-0.02234458756663193,0.007273530685523165,0.0052377959857043965
2002-08-13,-0.026684400301860256,-0.041633916106024516,0.006197050981330277,-0.030682574614860462,-0.02909015498043665,-0.04877032461261322
2002-08-14,0.039753250009614494,0.03032785994619913,0.08027098995898929,0.03908265892292784,0.0563110419432673,0.041191960851377774
2002-08-15,0.0290046179965382,-0.013921976237804223,0.039718741828432165,0.09107865937040116,0.001207028251781761,0.005892230147296784
2002-08-16,0.012812272206020214,0.002823706826910799,-0.016815905398297026,0.012535682636299894,0.004621248545729317,-0.005648545231654811
2002-08-19,0.010752723359266804,0.09452930074114983,0.01673169168736544,0.035452962551352,0.040000000000000036,-0.023353684806638356
2002-08-20,-0.004380471346363324,-0.0246232337923058,-0.016639236976826233,0.0038043313193198976,-0.01846152085524233,0.005385609863449936
2002-08-21,0.013199232900604764,0.012810784985330724,0.005764250285002603,0.005143542189219863,0.024294628556563502,0.022069908600930388
2002-08-22,-0.009305216762646508,-0.007068401511943324,0.002958030078771268,0.0032318591013413838,0.018171399868429198,0.017610065810322432
2002-08-23,-0.015028208261987587,-0.03671792543931873,-0.01953919582103214,-0.0362415697750631,-0.018974231264679675,-0.026163997400283082
2002-08-26,-0.01271453125662525,0.030338417519297774,0.003948165154951555,-0.003064083723570588,-0.0022980226690347827,-0.00909668502245975
2002-08-27,-0.04378625530245528,0.009815033262676076,-0.0052434941197222465,-0.02207322982170024,-0.024184229528510737,-0.03479933951334824
2002-08-28,-0.01010101691227938,-0.017570067788953425,0.0052711332760595475,-0.02571432931082573,-0.028717527145764143,-0.0006635430193407954
2002-08-29,0.0,0.012176548191142668,-0.003745332532293477,-0.00586501340737544,0.02430135149823309,0.004426754351227746
2002-08-30,0.0034014385496601296,-0.007518825566586119,0.005263134873709553,0.00884953461820892,-0.029655989436501832,-0.007712698999124302
2002-09-03,-0.04745769347312012,-0.062499986453490634,-0.030104723712272907,-0.028654956736093636,-0.04197231655332912,-0.04641350675649592
2002-09-04,0.030604971131073636,0.025858561197915183,0.009061138044754946,0.033112535632164874,0.025308349960096788,0.02748021292301184
2002-09-05,-0.02071813095499964,-0.05080736664785579,-0.02674821401982108,-0.035547821432151294,-0.047707929490527164,-0.020852180217992292
2002-09-06,0.014104341312892952,-0.007883839462662023,0.036120930549517816,0.03927501847996129,0.041603133386193036,0.035879611335336126
2002-09-09,-0.0006954261916877202,-0.01338350886099371,0.009473285554453705,0.01744181533450595,0.018402364569869437,0.004469290791944136
2002-09-10,-0.0027836405833118194,-0.01865199369273129,0.028153153798172736,0.01628570556640585,0.0223819329673911,0.02447160078866828
2002-09-11,-0.0027912944038260834,-0.007343415943641184,-0.010587769793390269,0.014900162604556176,-0.02430204985385831,-0.008686161081620236
2002-09-12,-0.01049685764645092,-0.042210588889337264,-0.01992623276480077,-0.021052585973875385,-0.02943598705798078,-0.01248630176936705
2002-09-13,0.002121689316033848,0.001363047993344857,0.024096434859410376,0.024900992199083705,0.016118733763265336,0.013087762065798092
2002-09-16,0.02328858119751165,-0.014972859226249581,0.006433795299704226,0.01877416571667889,-0.0027134433005518988,-0.008320500736879509
2002-09-17,0.02068966866673505,-0.0073698689156846955,-0.008949802346425506,-0.0314363089280244,-0.010255292513354221,-0.002649652112081569
2002-09-18,0.014864866845877732,-0.05150806228772331,0.0022116245907508607,0.006435353425707335,0.009727195507868158,0.006862992823943426
2002-09-19,-0.029294278147752432,-0.027886481405636654,-0.012504602644710316,-0.03864329559289459,-0.011518308629541396,-0.07629730113520737
2002-09-20,0.019890258118699933,0.015601381623009612,0.018621973664666003,-0.026605029928494117,0.0055084389264956615,-0.006903049569546238
2002-09-23,-0.0013450207073064655,-0.046085247329618266,-0.03839126617053357,-0.0505050734000555,-0.04698692762861412,-0.04098760424583425
2002-09-24,-0.014141401200015726,-0.03168834339488835,-0.021102601290006073,0.0006257965687275213,0.009064776731406932,0.051487164701587096
2002-09-25,0.01980874106698538,0.013412017606547531,0.010681670598789328,0.01688558234074433,0.019062202969313047,0.04730215576187935
2002-09-26,-0.01540524205020499,0.02011652093136318,0.03209066371186653,0.048892992933778016,-0.006665181031629608,-0.009078563627130777
2002-09-27,0.0013605754198642295,-0.048261561135620516,-0.045987664273112516,-0.06449723610593694,-0.02056278673703971,-0.03802106855734444
2002-09-30,-0.014945654330564053,0.03544163648431509,-0.03903200496655102,-0.07489813228069409,-0.03337012865266742,-0.0071428389776309045
2002-10-01,0.0006896709687094216,0.03949447125010885,0.05016241514642483,0.016260146842581147,0.056927246644240974,0.06858514527638304
2002-10-02,-0.023432077019689967,-0.0754812456126891,-0.0075420498269862515,-0.026666641235350008,-0.013411181873760449,0.004263882873730918
2002-10-03,0.009174285993591713,-0.03452050195981382,-0.004286851559067385,-0.018150707972524268,-0.017759293191220826,0.022346368715083772
2002-10-04,-0.01888108395021959,-0.061293976859599586,0.012720186796249866,-0.01116148217553703,-0.02299104457227164,-0.0456830634445442
2002-10-07,-0.01853178413490697,0.013905654746396046,-0.027053169582200942,-0.07760143680200349,0.006397047666635958,0.023820451652819763
2002-10-08,-0.0065359156299480406,-0.010137153944756894,0.04468719102655894,0.07877627135729083,0.021339442853278046,0.024384790469433426
2002-10-09,-0.006578975861330494,-0.06927714131189587,-0.035361156836713814,-0.05494502968324266,-0.022227160762223752,-0.003712644250785657
